"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20120420 07:00",0.0353205128205128,0.061865173,0.001743317,94567.6875,76.82846069,0.564628482,1.173455238,-0.572125435,290.1342773,144853.5,1250842,263838,0.000695944,155.996109008789
"20120421 00:00",0.673974358974359,0.001556396,0.001411438,94684.125,71.48350525,0.34552002,-2.016022682,0.528811455,290.9926758,1884738,1184564,2164798,0.000714302,500.322235107422
"20120421 01:00",0.748589743589744,0.023010254,0.000301361,94601.6875,65.30639648,0.416595459,-2.563232422,-0.925394058,292.472168,2133897,1206180.5,2452247,0,622.438598632812
"20120421 02:00",0.319935897435897,0.164745092,0.011343002,94476.75,61.5584259,0.350257218,-2.424446106,-1.451266289,293.0839844,2046950,1216143,2389743,0.000291169,685.023010253906
"20120421 03:00",0.0784615384615385,0.151732743,0.012317657,94447.875,59.7796936,0.529357672,-2.109549522,-1.145367622,293.1923828,1552431,1230478,1945528,0.000456214,684.211120605469
"20120421 04:00",0.155320512820513,0.104488134,0.006074905,94385.5,60.73672485,0.58055222,-2.591719627,-1.038516998,292.7687988,1194660,1279444.5,1589866,0.000564754,621.075988769531
"20120421 05:00",0.146025641025641,0.107482016,0.004882813,94365.375,61.87515259,0.617564678,-2.301686287,-1.509052277,292.6330566,913924,1306683,1236103.5,0.000654697,500.939880371094
"20120421 06:00",0.126410256410256,0.117002249,0.006101608,94395.625,63.56782532,0.566477537,-1.702306747,-1.358466148,292.1948242,480954.5,1312036.5,708504,0.000698924,333.871154785156
"20120421 07:00",0.0349358974358974,0.060339384,0.001992226,94375.875,68.3293457,0.506028235,-1.372502327,-0.52222538,291.0664062,147736.5,1277017,253979.5,0.000706196,143.167221069336
"20120422 00:00",0.154615384615385,0.003814697,0.026814077,94386.3125,67.73069763,0.993462503,2.337805748,-1.292564392,290.0097656,1195902.5,1264081,1602238,0.000812054,489.698120117188
"20120422 01:00",0.109615384615385,0.163818359,0.101288617,94399.125,84.21580505,0.999993563,5.640232086,-2.439865112,289.1965332,889349,1319351.5,1486379,0.000193536,611.042907714844
"20120422 02:00",0.115897435897436,0.001686096,0.108135462,94345.5,86.71459961,0.999995053,3.725517273,-1.972007751,288.479248,905063,1312639,1527490,0.000451982,674.968444824219
"20120422 03:00",0.152307692307692,0.030776978,0.124396741,94276.6875,77.98765564,1.000006676,4.004207611,-2.839343071,289.4489746,1112987,1290727.5,1651155,0.000542164,675.856506347656
"20120422 04:00",0.116474358974359,0.036705017,0.062762141,94205.5,74.20042419,0.893123329,3.783380508,-3.231657028,289.7937012,1078936.5,1257619.5,1532473,0.000597477,616.105834960938
"20120422 05:00",0.178141025641026,0.017799377,0.001495361,94172,68.76042175,0.320770264,3.51447773,-2.894141197,290.3952637,1061135.5,1226932,1385057,0.00060308,500.736968994141
"20120422 06:00",0.232307692307692,0.019886017,0.000953674,94168.625,66.61393738,0.178863525,2.714071274,-2.320671082,290.7634277,694703,1186351,920403,0.000607491,338.192413330078
"20120422 07:00",0.0425641025641026,0.003379822,0.000106812,94204.4375,71.32276917,0.049835205,1.300982475,-1.261899948,289.4714355,208663.5,1143301.5,317315.5,0.00061202,147.525497436523
"20120423 00:00",0.114423076923077,0.041610714,0.036382779,94242.5,68.58010864,0.891778588,2.055483818,-3.192663193,289.9150391,1306553,1240825,1712831.5,0.000889778,472.930206298828
"20120423 01:00",0.300641025641026,0.09309572,0.047996521,94182.875,85.73112488,0.6114977,3.573705673,-4.179003716,289.1271973,1491018.5,1262983,1949134.5,0.001194239,596.632873535156
"20120423 02:00",0.386410256410256,0.142333746,0.007659912,94114.6875,79.83265686,0.55560261,4.014456749,-3.757370949,289.6826172,1620942.5,1256869.5,2054051,0.001631022,665.40673828125
"20120423 03:00",0.620192307692308,0.12226212,0.002159307,94040.5,68.55000305,0.397510469,4.093842506,-2.914665222,290.8676758,1566846,1238648,1986191,0.001844049,670.97607421875
"20120423 04:00",0.354166666666667,0.126604676,0.006095886,94004.125,62.70687866,0.534451962,4.477661133,-2.512475967,291.1296387,1301907.5,1212973,1707334.5,0.001945615,613.237548828125
"20120423 05:00",0.183269230769231,0.067715108,0.003238678,94003.1875,63.13186646,0.453998387,4.098661423,-2.136819839,290.7263184,925602.5,1211684.5,1265172.5,0.002047896,497.001708984375
"20120423 06:00",0.104294871794872,0.0333266,0.000133514,93999.5,63.44622803,0.251414478,3.546088219,-1.895042419,290.2631836,566324.5,1191818.5,803348,0.002051473,333.166595458984
"20120423 07:00",0.0703205128205128,0.004634857,7.3e-05,94026.5,64.58636475,0.034820557,2.502388954,-1.460568428,289.059082,203291,1106574.5,305505,0.00205183,141.850891113281
"20120424 00:00",0.0864102564102564,0.375235558,0.033740819,94301.1875,74.91564941,0.991537213,3.868403435,-2.030748367,283.6645508,815730,1199961,1261004,0.002169371,490.129089355469
"20120424 01:00",0.0916025641025641,0.379082561,0.078987122,94210.5,84.59640503,0.995322645,5.619212151,-1.285190582,283.4072266,783372,1173166.5,1298343,0.000427842,616.760009765625
"20120424 02:00",0.132115384615385,0.406496346,0.111724854,94193.5,86.34869385,0.989964724,4.971467018,-1.582701683,282.1123047,448804,1187512,1013712,0.000660539,685.01220703125
"20120424 03:00",0.206858974358974,0.108749926,0.049777985,94174.8125,83.52192688,0.626525879,5.502168655,-1.440067291,281.7453613,783971,1141735,1250215.5,0.000786901,689.233703613281
"20120424 04:00",0.293717948717949,0.053008113,0.006820679,94166.9375,72.25619507,0.402998388,5.771695137,-0.822325707,282.0366211,1187880,1066951,1498276,0.000825882,628.466430664062
"20120424 05:00",0.21224358974359,0.023071289,0.010673523,94098.75,56.74734497,0.384429932,6.801935196,-0.958059311,282.9997559,1118896.5,1046851.5,1342241.5,0.00084734,507.855133056641
"20120424 06:00",0.150064102564103,0.004898071,0.000579834,94122.125,54.6552887,0.24685669,6.653524399,-0.634270668,282.6481934,680216.5,995777,856913.5,0.000852823,338.943450927734
"20120424 07:00",0.0555769230769231,0.005302429,0.000282288,94147,57.18557739,0.379608154,5.700572968,-0.074661255,281.6757812,240207.5,948753.5,322451.5,0.000854254,142.728225708008
"20120425 00:00",0.437307692307692,0.107574463,0.089248657,94109.25,83.81011963,1,7.715802193,-1.671031952,279.5290527,929941.5,1173409,1386090.5,0.002020447,489.596740722656
"20120425 01:00",0.513974358974359,0.053863525,0.00655365,94140.375,77.76618958,0.802856445,8.730830193,-0.928308487,282.2385254,1439834.5,1164602.5,1870853.5,0,611.539245605469
"20120425 02:00",0.450576923076923,0.077484131,0.000175476,94092.4375,70.42622375,0.948272705,10.15935421,-0.171858788,282.5605469,1303640.5,1197805,1806153.5,0,674.087524414062
"20120425 03:00",0.36525641025641,0.142761231,0.004707336,94078.75,70.42071533,0.934509277,9.968923569,0.517016411,283.0219727,1071880.5,1201078,1607237,5.77e-05,673.116271972656
"20120425 04:00",0.665384615384615,0.148526311,0.005172729,94083.5625,69.05369568,0.909576416,10.00487518,0.890586853,283.0275879,841009.5,1206172.5,1324259.5,9.39e-05,609.983459472656
"20120425 05:00",0.220192307692308,0.116490006,0.000740051,94088.6875,65.43112183,0.909667969,9.664090157,1.328003883,283.592041,659955.5,1213017,1040951.5,0.000129223,490.003326416016
"20120425 06:00",0.0833333333333333,0.09564209,0.000427246,94125.4375,66.23551941,0.340026856,8.647327423,0.729139209,283.7023926,383506,1183108.5,646119,0.000155926,323.115325927734
"20120425 07:00",0.0232692307692308,0.031829834,0,94155.875,70.69943237,0.184295654,6.775301933,-0.13282758,283.3796387,124107,1110870.5,232190.5,0.000181198,131.953170776367
"20120426 00:00",0.711730769230769,0.000267029,0.043588638,94888.875,67.38101196,1,0.723614931,0.268052518,285.7041016,1913396,1046029.5,2126964,0.000200272,488.539642333984
"20120426 01:00",0.704102564102564,0.000114441,0.001831532,94895.1875,71.04562378,0.679016113,0.905548871,-1.284174919,286.2009277,2124617.5,1051267,2361702.5,0,608.239685058594
"20120426 02:00",0.613910256410256,0,0.002031326,94852.25,65.90072632,0.506310105,1.435882568,-1.852350235,287.4353027,2268069,1057214.5,2498392,0,666.582092285156
"20120426 03:00",0.618782051282051,0,0.008029938,94769.125,59.69413757,0.999033272,1.449834824,-1.703391075,288.6022949,2223043.5,1075683,2449966,0,661.45947265625
"20120426 04:00",0.328974358974359,0.000411987,0.018690109,94708,54.43655396,0.999992788,1.45804882,-1.547738075,289.2792969,1763796,1092069.5,2010650.5,0,595.848327636719
"20120426 05:00",0.222692307692308,0,0.014881134,94675.5,53.37055969,0.980014205,1.331787109,-2.150024414,289.1821289,1195371,1110719,1434528,0,475.343902587891
"20120426 06:00",0.121666666666667,2.29e-05,0.030769348,94689,56.47581482,0.992957592,1.342458725,-2.714285851,288.4958496,609227,1109175,788050,0,308.772125244141
"20120426 07:00",0.0501282051282051,2.29e-05,0.030014038,94712.6875,65.02227783,0.99999392,1.367313385,-2.420031548,286.5270996,149323,1096976,224157.5,0,121.847923278809
"20120427 00:00",0.711730769230769,0.001289368,0,95136.875,77.9957428,0.0234375,-0.076257706,-0.337025523,284.4104004,1833175,1063522,2055644,0,470.380432128906
"20120427 01:00",0.704102564102564,0,0,95150.75,70.38163757,0.002685547,-0.699338913,-0.804801941,286.4956055,2253437,1058345.5,2463975.5,0,595.042114257812
"20120427 02:00",0.613910256410256,0.00113678,5.08e-05,95118.8125,64.91461182,0.063262939,-0.3549366,-1.493783951,287.9431152,2358375,1064886.5,2573348.5,0,662.977294921875
"20120427 03:00",0.618782051282051,0.015895844,0.000542164,95083.1875,61.36616516,0.146575928,0.218465805,-1.251044273,288.722168,2095962.5,1107725,2340214,0,667.41796875
"20120427 04:00",0.328974358974359,0.011360168,0.000437737,95048.6875,57.12322998,0.192520142,0.408578873,-1.392289162,289.1894531,1729724.5,1104391,1984671,0,606.984252929688
"20120427 05:00",0.222692307692308,0.017419815,0.000525951,95014.5,55.50419617,0.298156738,0.436429024,-1.83332634,289.3918457,1339733.5,1069377,1562576,0,486.983642578125
"20120427 06:00",0.121666666666667,0.000146866,6.32e-05,95004.8125,55.66113281,0.001678467,0.367251396,-2.174057007,289.1022949,765857,1051653.5,941542,0,320.209259033203
"20120427 07:00",0.0501282051282051,0.000152588,2.05e-05,95013.625,62.94924927,0.004577637,0.345229149,-1.571028709,286.8544922,230266,1020367,314544.5,0,129.445281982422
"20120428 00:00",0.135769230769231,0.001144409,0,95073.4375,79.87594604,0.100402832,1.518966675,-1.5246315,286.1960449,1703325,1140367,1928444,5.73e-05,484.164978027344
"20120428 01:00",0.435641025641026,0.000113964,0.004419327,95023.5,67.83280945,0.942657471,1.575805664,-1.726456642,287.8366699,2182295.5,1058479,2357485,0,607.285461425781
"20120428 02:00",0.71025641025641,0,0.001933098,94946.5625,58.06777954,0.741027832,2.297672272,-2.441518784,289.4365234,2367086.5,1051772.5,2526878,0,671.775207519531
"20120428 03:00",0.729935897435897,0,0.001296997,94832.9375,48.32913208,0.402496338,3.127240181,-2.476103783,290.5109863,2271130.5,1053580.5,2437763,0,672.537170410156
"20120428 04:00",0.624935897435897,0,0.000746727,94774.75,41.379776,0.194488525,3.885458946,-2.308197021,290.9624023,1946486,1046205.5,2117233,0,609.685485839844
"20120428 05:00",0.433846153846154,0,0.000204086,94743.875,40.90776062,0.054779053,4.474283218,-1.87156105,290.6213379,1429766,1030844.5,1597087.5,0,488.4921875
"20120428 06:00",0.20198717948718,0,0,94762.875,46.6852417,0,4.101933479,-1.649943352,289.565918,787529.5,1009387.5,932954,0,320.021240234375
"20120428 07:00",0.0346153846153846,0,0,94757.3125,55.52476501,0,3.389345169,-1.423347473,287.3779297,229497.5,987517,301760,0,127.189010620117
"20120429 00:00",0.696987179487179,0.016448975,0,95170.1875,65.46481323,0.306213379,-1.794300079,1.957805634,286.1132812,1767097,1082751,1987046,0,474.393035888672
"20120429 01:00",0.75474358974359,0.076820374,0,95128.1875,61.27867126,0.992279053,-1.619720459,1.304315567,287.1308594,1625014,1185672.5,1959345.5,0,598.094055175781
"20120429 02:00",0.724679487179487,0.102714539,0,95096.6875,60.14753723,0.970458984,-1.719555855,1.022018433,287.2583008,1314084.5,1253740,1734963.5,0,665.16943359375
"20120429 03:00",0.702371794871795,0.093231201,0,95074,58.75968933,0.989898682,-1.778715134,0.52215004,287.3537598,1171762,1275924,1597958,0,668.659118652344
"20120429 04:00",0.564679487179487,0.073051453,0,95078.25,57.65087891,0.832519531,-1.561883926,0.003786087,287.552002,1012461,1275855.5,1394459.5,0,607.510192871094
"20120429 05:00",0.29198717948718,0.056282043,3.84e-05,95094.125,56.30235291,0.456665039,-1.721838951,-0.365739822,287.5432129,826828,1200637.5,1115525.5,0,487.028717041016
"20120429 06:00",0.0861538461538462,0.062263489,9.92e-05,95137,58.06022644,0.571990967,-2.394493103,-1.127819061,286.9467773,537233,1126332.5,728773.5,0,319.393371582031
"20120429 07:00",0.0251282051282051,0.059501648,0.000188112,95179.875,68.69161987,0.756103516,-3.052138329,-1.46010685,285.2722168,165628.5,1140913,246276.5,0,125.896507263184
"20120430 00:00",0.278782051282051,0.000301361,1.38e-05,95623.125,69.50212097,0.040222168,-1.729640007,-0.296818733,283.864502,1838323.5,1001446.344,2021713.5,0,475.311370849609
"20120430 01:00",0.533397435897436,0.005268097,0.001577616,95574.8125,67.25462341,0.872558594,-1.609954834,-1.475114822,285.2036133,2131186,1041350.5,2335464.5,0,596.213745117188
"20120430 02:00",0.46051282051282,0.027618408,0.00169611,95504.625,61.82542419,0.938830197,-0.995212555,-2.016990662,286.7636719,2084320.5,1122354.656,2336416,0,657.533447265625
"20120430 03:00",0.270320512820513,0.036125183,0.0021348,95443.6875,58.63072205,0.995180488,-0.562030792,-2.16797924,287.3569336,1607709.5,1209077,1937628,0,655.435546875
"20120430 04:00",0.432628205128205,0.062026978,0.00148201,95384.25,57.62765503,0.993688285,-0.135076523,-1.990777969,287.435791,1078260.5,1248950.5,1439595.5,0,590.713134765625
"20120430 05:00",0.38551282051282,0.041687012,0.005755901,95368.375,55.90661621,0.998315096,-0.219320297,-1.723709106,287.3837891,682615.5,1240889.5,999917,0,468.761016845703
"20120430 06:00",0.200384615384615,0.023765564,0.029015541,95343.25,54.63276672,0.999995232,-0.411904335,-1.276684761,287.2919922,375084,1191008,573066,0,300.669586181641
"20120430 07:00",0.0377564102564103,0.005483627,0.034684181,95350.4375,56.55570984,0.988316655,-1.211367607,-0.347748756,286.0356445,108155.5,1127740.5,175464,0,112.313735961914
"20120501 00:00",0.680961538461538,0,0.026691437,95462.25,74.20024109,0.814880371,0.523571014,-1.758470535,285.4018555,1573407,1073512.5,1822861,0,470.313385009766
"20120501 01:00",0.749166666666667,0,0.010274973,95448.875,73.44747925,0.972575605,1.174746513,-1.753342628,286.2915039,1988596,1083980,2209397.5,0,592.407775878906
"20120501 02:00",0.619294871794872,0,0.010819811,95352.25,63.94400024,0.999994695,1.577119827,-1.907179832,288.059082,2173161.5,1083020.5,2384626.5,0,655.986328125
"20120501 03:00",0.638589743589744,0,0.032585073,95274.9375,58.03218079,0.998321533,2.060949326,-2.126362801,289.2785645,1924732,1098289,2171890,0,655.987854003906
"20120501 04:00",0.346987179487179,0,0.014684677,95204.125,55.88981628,0.770172119,2.074888229,-2.336928368,289.6164551,1533330.5,1096720.5,1782106.5,0,593.07666015625
"20120501 05:00",0.246858974358974,0,0.002185874,95184.25,55.19978333,0.85563755,1.754273415,-2.425675392,289.6496582,1205937.5,1066230.5,1410433,0,472.674682617188
"20120501 06:00",0.211025641025641,0,0.002979279,95183.125,56.11865234,0.500701904,1.139395714,-2.23835659,289.2712402,697595,1033938,852306.5,0,305.709106445312
"20120501 07:00",0.0444230769230769,0,0.010417938,95198.6875,63.63174438,0.592315674,0.518697739,-1.846795082,286.2880859,192035.5,1031943.5,259490.5,0,115.877105712891
"20120502 00:00",0.164423076923077,0.061340332,0.024208091,95170.25,72.65296936,0.979181469,1.749958038,-1.44677639,287.0612793,1327048,1164719,1686007,0,452.327789306641
"20120502 01:00",0.0894230769230769,0.056228857,0.250401795,95158.0625,77.71551514,1.000004768,2.768194199,-1.504359245,287.354248,1034457.5,1211418,1556783,0,569.902282714844
"20120502 02:00",0.120961538461538,0.199439645,0.293488979,95087.4375,82.64814758,0.999996185,3.058052063,-1.889455795,286.9277344,649214.5,1231146,1247669.5,0.000283241,629.871032714844
"20120502 03:00",0.126153846153846,0.272932708,0.220385313,95029.9375,88.44259644,0.986355662,2.154410362,-1.804354668,286.2297363,489485.5,1241895,1090313.5,0.000651479,627.780944824219
"20120502 04:00",0.118461538461538,0.263787746,0.095533013,94980.9375,89.84156799,1.000005722,1.897663116,-1.780712128,286.0927734,365044,1255145.5,903846,0.001102686,564.997985839844
"20120502 05:00",0.0653205128205128,0.163861215,0.026784766,94926.875,90.4440155,0.956809282,1.166398048,-1.557859421,285.6699219,280641,1263771.5,675630,0.001305342,447.007843017578
"20120502 06:00",0.0253846153846154,0.138948381,0.012365431,94923.875,89.92311096,0.944568157,1.027093887,-1.659420967,285.8381348,202580,1264449.5,444755,0.001356363,284.308563232422
"20120502 07:00",0.0129487179487179,0.161661744,0.008331239,94939.875,91.07348633,0.994704723,1.085933685,-1.176433563,284.9614258,44981,1258763.5,135015,0.001376629,102.702812194824
"20120503 00:00",0.669423076923077,0.024482727,0,94990.9375,81.54853821,0.643127441,2.545619011,-1.476657867,281.1228027,1018553,1217551.5,1376995.5,0.002654412,471.262634277344
"20120503 01:00",0.715128205128205,0.038461685,0,94934.875,76.69570923,0.671051025,2.117433548,-1.468972206,282.7614746,1394302.5,1183278,1755916.5,0,593.799011230469
"20120503 02:00",0.785320512820513,0.003211975,0,94903.625,67.38497925,0.163528442,2.49152565,-2.006304741,284.0280762,1959635.5,1081043.5,2207337,0,657.473083496094
"20120503 03:00",0.717564102564103,0.000114441,0,94829.4375,59.99963379,0.009338379,2.950062752,-2.250652313,285.1320801,2152098,1009299.5,2328947.5,0,657.709899902344
