"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20120408 04:00",0.454294871794872,0.053741455,0.01170937,94443.875,59.55247498,0.988287032,4.14501667,-3.971236229,291.564209,1614880,1302897.5,1982516.5,0.000476241,715.099548339844
"20120408 05:00",0.442948717948718,0.018474579,0.010255359,94390.25,60.24594116,0.955702364,4.65713501,-3.120922089,290.9887695,1249184.5,1230201.5,1560434.5,0.000476718,595.052734375
"20120408 06:00",0.219935897435897,0.003376007,0.01853076,94381,60.80671692,0.904334366,4.508517265,-2.304724693,290.0922852,810709.5,1130201,1034316.5,0.000476539,423.605102539062
"20120408 07:00",0.0603205128205128,0.000610352,0.027667999,94414.1875,62.09049988,0.929729521,3.980539322,-1.616467476,288.810791,310023.5,1109333.5,433843,0.00047648,219.396926879883
"20120408 08:00",0.0117307692307692,0.000534058,0.031497955,94473.5625,62.70706177,0.974032939,3.605610847,-1.358618736,287.3144531,40617,1097175.5,71015,0.00047648,36.0961380004883
"20120408 09:00",0,0.000213623,0.017356873,94557.3125,62.51791382,0.888458252,3.842373848,-1.283725739,286.0629883,0,1050603,0,0.000476599,0
"20120408 10:00",0,0.000335693,0,94604.625,60.24028015,0.005340576,3.795237541,-0.923979759,284.9282227,0,984537.5,160,0.000476599,0
"20120408 11:00",0,0.000732422,0,94635.625,60.44142151,0.009002686,3.539142609,-0.408912659,283.7209473,0,940071,160,0.000476599,0
"20120408 12:00",0,0.001464844,0,94646.25,63.27603149,0.015396118,3.288638115,-0.198368073,282.9433594,0,935864.5,0,0.000476599,0
"20120408 13:00",0,0.000128746,0,94620.3125,64.93275452,0,3.199251175,-0.274559021,282.4597168,0,932391.5,0,0.000476599,0
"20120408 14:00",0,0,0,94585.875,64.38510132,0,3.315901756,-0.359243393,282.1975098,0,926756.5,0,0.000476599,0
"20120408 15:00",0,0,0,94550.875,63.046875,0,3.586881638,-0.379914284,281.9851074,0,919443.5,0,0.000476599,0
"20120408 16:00",0,0,0,94510.875,61.62658691,0,3.683226585,-0.151685715,281.7141113,0,910760,0,0.000477314,0
"20120408 17:00",0,0,0,94466.4375,60.44882202,0,3.516405106,0.083708763,281.3566895,0,905672,0,0.000477314,0
"20120408 18:00",0,0,0,94453.25,61.04418945,0,3.231019974,0.126543999,281.0378418,0,907160,0,0.000477314,0
"20120408 19:00",0,0,0,94471.4375,62.26675415,0,3.015865326,-0.081310272,280.7419434,0,910680,0,0.000477314,0
"20120408 20:00",0,0,0,94508.75,65.10281372,0,2.847166061,-0.352404594,280.4628906,29880,916152,49475,0.000477314,0
"20120408 21:00",0.0100641025641026,0,0,94552.875,68.63948059,0,2.699562073,-0.66046238,281.0095215,368303,939216,449501,0.000477314,19.4140739440918
"20120408 22:00",0.180961538461538,0,0,94605.5625,68.44424438,0,3.533377647,-0.822768211,283.2836914,1049493,968344,1183838.5,0.000477314,189.030609130859
"20120408 23:00",0.650833333333333,0.003826141,0,94635.875,60.54586792,0.103622437,5.443162918,0.778237343,285.2800293,1717045,987064,1869136.5,0.000477314,399.603912353516
"20120409 00:00",0.57,0.007610321,0,94623.0625,54.9901886,0.114257813,5.758280754,0.552235603,286.6062012,2232696,1015667.8125,2398004.5,0.000477314,580.389282226562
"20120409 01:00",0.799679487179487,0.009483337,2.19e-05,94625.375,52.34687805,0.244110107,7.043959618,-0.505292893,287.7556152,2427892,1062689.5,2626327,0,711.416564941406
"20120409 02:00",0.772179487179487,0.013652802,0.000259399,94573.875,48.69470215,0.556243897,7.143340111,-0.614609718,288.239502,2356682,1093936.1875,2594054,0,781.6259765625
"20120409 03:00",0.764358974358974,0.049499512,0.002342224,94512.25,45.24769592,0.72341919,7.914916039,-0.408782005,288.3361816,2040809,1154973.5,2335878,0,785.525390625
"20120409 04:00",0.662564102564102,0.076019287,0.007591248,94504.8125,50.99357605,0.749145508,8.027666092,-0.341292381,287.5234375,1337756.5,1192831,1710740.5,0,722.574157714844
"20120409 05:00",0.220064102564103,0.07170105,0.004356384,94526.875,53.51318359,0.60949707,7.073544502,-0.167383194,286.6105957,992287.5,1148676,1325390,0,597.669982910156
"20120409 06:00",0.191602564102564,0.03313446,0.001998901,94584.375,53.18553162,0.374481201,6.458950043,0.208794594,286.2922363,843680,1102435,1058164,0,421.588256835938
"20120409 07:00",0.0801923076923077,0.04512554,0.003036499,94626.5,56.93934631,0.503601074,5.67355442,0.419929326,285.2539062,343102.5,1099925.5,461687.5,0,212.691558837891
"20120409 08:00",0.00993589743589744,0.032598317,0.001934052,94710.375,60.66592407,0.219604492,4.908146858,0.726364732,284.177002,39251.5,1096436,73643.5,0,31.9303588867188
"20120409 09:00",0,0.01701355,0.001091003,94793,63.3837738,0.104400635,3.92183876,0.862222612,283.1645508,0,1032220,0,0,0
"20120409 10:00",0,0.028137207,0.003225327,94867.0625,67.82240295,0.189666748,3.136564255,1.312703133,282.0546875,0,979033,54,0,0
"20120409 11:00",0,0.015777588,0.003017426,94928.125,68.91369629,0.116027832,2.285730362,1.732177734,281.1396484,0,940593.5,54,0,0
"20120409 12:00",0,0.005756378,0.002410889,94981.875,69.38858032,0.077255249,1.457690239,1.401152611,279.8400879,0,907079,0,0,0
"20120409 13:00",0,0,0,95002.125,70.49537659,0,1.291432381,1.390625,278.9250488,0,885057.5,0,0,0
"20120409 14:00",0,0,0,95042.1875,71.12129211,0,0.843217135,1.697357178,278.050293,0,859964,0,0,0
"20120409 15:00",0,0,0,95085.1875,68.34928894,0,0.642865539,1.988744736,277.2714844,0,841718.5,0,0,0
"20120409 16:00",0,0,0,95108.6875,65.63890076,0,0.893481135,2.035831451,276.6479492,0,829698,0,0,0
"20120409 17:00",0,0,0,95142.4375,64.40026855,0,1.070254326,2.038583755,276.1396484,0,824562,0,0,0
"20120409 18:00",0,0,0,95186.9375,63.99807739,0,0.915397704,2.114415169,276.027832,0,820984,0,0,0
"20120409 19:00",0,0,0,95254.0625,62.93925476,0.004684448,0.622340858,2.171539307,276.2036133,0,819664,0,0,0
"20120409 20:00",0,0,0,95325.4375,62.85295105,0.004669189,0.405356407,2.270751953,276.4729004,28695,822296,47115,0,0
"20120409 21:00",0.0103205128205128,0,0,95389.9375,63.7520752,0.006362915,0.294033051,2.530039787,277.0769043,367332,850928,439939.5,0,18.918212890625
"20120409 22:00",0.176474358974359,0,0,95451.625,62.0284729,0.004684448,-0.104259491,3.70639801,279.8395996,1055977.5,885976,1168973.5,0,190.993743896484
"20120409 23:00",0.680448717948718,0,0,95506.0625,56.15779114,0,-0.471403122,4.813685417,281.7419434,1761407.5,905040,1876100,0,404.252349853516
"20120410 00:00",0.831153846153846,0,0,95524.5,49.12219238,0,-0.732067108,4.812169075,283.5080566,2323207.5,925486.1875,2433954,0,586.509399414062
"20120410 01:00",0.903974358974359,0,0,95592.6875,43.38504028,0,-0.752819061,3.91368866,284.940918,2686148.5,942627.5,2794533,0,717.367614746094
"20120410 02:00",0.846346153846154,0.000114441,0,95574.6875,38.83863831,0.009338379,-0.84168911,3.617388725,286.0483398,2821044.5,953073.8125,2930775.5,0,785.745849609375
"20120410 03:00",0.703269230769231,0.000473022,4.48e-05,95531.9375,35.2484436,0.02406311,-0.936989784,3.622735023,286.8955078,2709088,959914,2829861,0,787.379821777344
"20120410 04:00",0.650064102564103,0.001878738,0.000747681,95532.6875,33.21376038,0.046844482,-0.860754967,3.901262283,287.3791504,2359736,959719.5,2499285.5,0,723.860107421875
"20120410 05:00",0.49275641025641,0.00336647,0.00164032,95522.0625,32.77874756,0.150268555,-0.714103699,4.382455826,287.322998,1795197.5,963335,1952061.5,0,600.291748046875
"20120410 06:00",0.258653846153846,0.002254486,0.000473976,95573.125,34.42402649,0.168640137,-1.03845787,4.365320206,286.7666016,1081331,962137,1239802,0,425.418029785156
"20120410 07:00",0.0541666666666667,0.004787445,0.000314713,95620.1875,37.62753296,0.067581177,-0.998459816,3.217129707,285.5102539,393314,943721,502993,0,217.832321166992
"20120410 08:00",0.00826923076923077,0.004637718,0.000211954,95704.1875,40.06034851,0.028427124,-0.691570282,3.518320084,283.6218262,42496,933050,75582.5,0,33.0377731323242
"20120410 09:00",0,0.003356934,0.000132322,95795.625,46.42250061,0.033355713,-0.799695015,4.171139717,282.4555664,0,923427,26.5,0,0
"20120410 10:00",0,0.002475739,0.00011158,95853.125,51.66706848,0.058319092,-0.977127075,3.80215168,281.390625,0,906782,26.5,0,0
"20120410 11:00",0,0.000667572,1.62e-05,95911.625,53.9989624,0,-1.103471756,3.598599434,280.5715332,0,892236,0,0,0
"20120410 12:00",0,8.77e-05,0,95962.1875,59.034729,0,-1.098753929,3.498263359,279.8398438,0,881020,0,0,0
"20120410 13:00",0,2.29e-05,0,95992.75,65.25508118,0.000976563,-1.069555283,3.158288002,279.1442871,0,876690,0,0,0
"20120410 14:00",0,2.29e-05,0,95986.125,69.97084045,0,-1.015425682,2.764142036,278.625,0,876541,0,0,0
"20120410 15:00",0,0,0,95975.375,72.10652161,0,-0.752358437,2.528841972,278.2368164,0,874353,0,0,0
"20120410 16:00",0,0,0,95942,73.0297699,0,-0.587388039,2.589734077,277.9707031,0,871512.5,0,0,0
"20120410 17:00",0,0,0,95904.8125,74.51719666,0,-0.639943123,2.664357185,277.8173828,0,876435,0,0,0
"20120410 18:00",0,0,0,95894.8125,75.44429016,0,-0.664759636,2.580053329,277.7290039,0,888294,0,0,0
"20120410 19:00",0,0,0,95897,75.10014343,0,-0.672469139,2.501001358,277.7070312,0,896565.5,0,0,0
"20120410 20:00",0,0,0,95923.0625,74.63397217,0,-0.716340065,2.479909897,277.7033691,25643,901016,45257,0,0
"20120410 21:00",0.00961538461538462,0,0,95956.3125,73.7644043,0,-0.854627609,2.70554924,278.357666,344596.5,923032,433317,0,16.8142642974854
"20120410 22:00",0.16224358974359,0,0,96028.0625,68.55055237,0,-1.191368103,3.536104202,280.7148438,1005601,952560,1160148,0,180.645355224609
"20120410 23:00",0.664679487179487,0,0,96057.4375,62.84542847,0,-1.442456245,3.646953583,282.9821777,1692919.5,974240,1868416,0,389.591674804688
"20120411 00:00",0.799551282051282,3.81e-05,0,96060.375,58.22743225,0,-1.775485039,3.318906784,285.1105957,2256375.5,996698.156,2433961,0,569.593627929688
"20120411 01:00",0.841474358974359,0.00567627,0,96091.1875,51.37347412,0.212768555,-2.410977364,3.370331764,287.244873,2538813.5,1049949.5,2733515.5,0,700.079284667969
"20120411 02:00",0.82275641025641,0.032531738,0.002348423,96055.4375,44.6600647,0.710784912,-2.112257004,3.046634674,288.6665039,2266441.5,1138113.344,2555941.5,0,769.870971679688
"20120411 03:00",0.785641025641026,0.066986084,0.013800621,95976.1875,39.17588806,0.91986084,-1.664786339,2.779514313,289.2385254,1666327.5,1196799.5,2060672.5,0,773.730834960938
"20120411 04:00",0.596538461538462,0.065750122,0.01102066,95948.5625,37.18374634,1,-1.669524193,2.383769989,289.4919434,1125899.5,1239411,1543473.5,0,712.377685546875
"20120411 05:00",0.495576923076923,0.019416809,0.004563808,95913.125,38.03773499,0.737854004,-2.253471375,1.920158386,289.2172852,890576.5,1246239,1227574,0,590.728942871094
"20120411 06:00",0.253782051282051,0.005645752,0.000795841,95934.8125,43.01251221,0.461380005,-3.319741249,0.933274269,288.6489258,705975.5,1180153.5,925314,0,417.989471435547
"20120411 07:00",0.0670512820512821,0.001117706,5.5e-05,95963.75,50.56411743,0.069641113,-3.062158585,-0.13707161,287.2197266,292838.5,1062507.5,413412,0,212.397048950195
"20120411 08:00",0.0091025641025641,0.00030899,0,95991.9375,60.07081604,0.015319824,-2.225034714,-0.570168495,284.2802734,40136,980813.5,72812,0,30.6942462921143
"20120411 09:00",0,6.48e-05,0,96057.6875,66.58883667,0,-2.064946175,-0.704586029,282.3745117,0,965916.5,0,0,0
"20120411 10:00",0,0,0,96126.125,71.30363464,0,-2.259174347,-0.404806137,281.4157715,0,953774.5,-123,0,0
"20120411 11:00",0,0,0,96153.75,74.92576599,0,-1.729877472,0.255659401,281.8696289,0,947878,-123,0,0
"20120411 12:00",0,0,0,96181.6875,78.00386047,0,-0.8253088,0.783070803,282.111084,0,945694,0,0,0
"20120411 13:00",0,0,0,96188.375,82.11018372,0,-0.676123619,1.471642494,279.4106445,0,942626.5,0,0,0
"20120411 14:00",0,0,0,96168.625,87.99967957,0,-0.907846451,1.378429413,278.3703613,0,936401.5,0,0,0
"20120411 15:00",0,0,0,96155,91.09695435,0,-0.793719292,0.910950661,278.2890625,0,928604,0,0,0
"20120411 16:00",0,0,0,96135.125,93.52832031,0,-0.313620567,1.037791252,277.9101562,0,923140.5,0,0,0
"20120411 17:00",0,0,0,96102.0625,96.09417725,0,-0.090082169,0.90690136,277.3510742,0,918887.5,0,0,0
"20120411 18:00",0,0,0,96071.8125,97.00614929,0,-0.157417297,0.686506271,276.9580078,0,913960,0,0,0
"20120411 19:00",0,0.000228405,0,96081.4375,96.77384949,0.467529297,-0.202308655,0.553222656,276.7719727,0,914048,0,0,0
"20120411 20:00",0,0.002552032,0,96093.9375,96.84257507,0.469207764,-0.306165695,0.556232452,276.4667969,22946,942904,42080.5,0,0
"20120411 21:00",0.0101923076923077,0.00451088,0,96111.5,96.272995,0.635772705,-0.28059864,0.376978874,276.420166,295053,1000616,390560,0,16.7285919189453
"20120411 22:00",0.081025641025641,0.001431465,0,96162.625,88.88703918,0.308578491,0.045433998,0.391926765,279.8435059,859498.5,1019928,1052484.5,0,181.160873413086
"20120411 23:00",0.448717948717949,0,0,96195.25,76.43789673,0,0.175759316,0.011073112,283.4741211,1585473,1015800,1790813,0,389.200561523438
"20120412 00:00",0.758974358974359,0,0,96186,65.1812439,0,0.679748535,-0.664698601,286.4421387,2229932,1031675.0625,2404283,0,568.121032714844
"20120412 01:00",0.80025641025641,0,0,96170,57.4460907,0,0.547827721,-0.621043205,288.104248,2590982.5,1043872.5,2763154,0,697.483459472656
"20120412 02:00",0.794807692307692,0,0,96100.4375,49.63470459,0,0.814538002,-1.16369915,289.701416,2723490,1052865.4375,2899668,0,766.001892089844
"20120412 03:00",0.729871794871795,0,0,96027.4375,44.77619934,0,1.074016571,-1.448407173,290.8234863,2613581,1060898.5,2797932.5,0,768.618103027344
"20120412 04:00",0.6275,0,0,95977.25,42.70983887,0,0.942347527,-1.604529381,291.4887695,2273376,1064939.5,2467311,0,705.416625976562
"20120412 05:00",0.453653846153846,0,0,95920.6875,42.18959045,0,0.765604973,-1.767673492,291.6708984,1734902,1062970,1933192.5,0,581.691955566406
"20120412 06:00",0.232371794871795,0,0,95929.8125,42.96252441,0,0.592238426,-2.033860207,291.364502,1057059,1053724,1240857,0,407.989929199219
"20120412 07:00",0.0486538461538462,0,0,95928.1875,49.93011475,0,0.354785919,-1.593889236,289.6831055,383141.5,1030834.5,499454,0,203.511093139648
"20120412 08:00",0.00743589743589744,0,0,95948.8125,57.86488342,0,0.974777222,-2.002643585,285.854248,36831.5,1023294.5,68422,0,27.555814743042
"20120412 09:00",0,0,0,95978.1875,66.17684937,0,1.367677689,-1.680000305,284.3469238,0,1027297,-75.5,0,0
"20120412 10:00",0,0,0,96017.5625,73.47987366,0,1.356589317,-1.501701355,283.1691895,0,1018968.5,-75.5,0,0
"20120412 11:00",0,0,0,96036.6875,79.29174805,0,1.234707832,-1.333539963,282.3479004,0,1010317.5,0,0,0
"20120412 12:00",0,0,0,96060.25,83.98973083,0,0.885991097,-0.88838768,281.7590332,0,1001639,0,0,0
"20120412 13:00",0,0,0,96044.875,87.49049377,0,0.481978416,-0.364438057,281.8151855,0,994270.5,0,0,0
"20120412 14:00",0,0,0,96006.3125,89.45429993,0,0.126877785,0.075896263,281.4233398,0,987789.5,0,0,0
"20120412 15:00",0,0,0,95978.3125,90.19180298,0,-0.055397034,0.215129852,280.9348145,0,982152,0,0,0
"20120412 16:00",0,0,0,95958.625,90.31715393,0,-0.080738068,0.365754128,280.4394531,0,976800.5,0,0,0
"20120412 17:00",0,0,0,95938.25,89.93766785,0,-0.138899803,0.573993683,280.0192871,0,971451.5,0,0,0
"20120412 18:00",0,0,0,95924.9375,89.57124329,0,-0.23538208,0.777547836,279.6652832,0,965664,0,0,0
"20120412 19:00",0,0,0,95935.375,89.56231689,0,-0.306995392,0.679864883,279.4250488,0,960352,0,0,0
"20120412 20:00",0,0,0,95949.5,90.05828857,0,-0.231451988,0.482035637,279.1706543,22216,958352,40481.5,0,0
"20120412 21:00",0.00858974358974359,0,0,95980.0625,90.62965393,0,-0.173538208,0.264099121,279.2856445,328563,986880,415286.5,0,14.2655544281006
"20120412 22:00",0.135769230769231,0,0,96020.625,83.11964417,0,0.209869385,0.071282387,282.857666,977125.5,1026016,1131461,0,169.180892944336
"20120412 23:00",0.627820512820513,0,0,96052.3125,69.20204163,0,0.453495383,-0.356092453,286.6689453,1659222,1045704,1835760,0,374.340423583984
"20120413 00:00",0.739230769230769,0,0,96033.5,59.36004639,0,1.187177658,-1.106188774,289.1542969,2209623,1053761.5,2390960,0,552.356811523438
"20120413 01:00",0.791538461538462,0,0,96041.625,53.31106567,0,1.749564171,-1.546858788,290.1809082,2567447,1063649,2748647,0,682.697570800781
"20120413 02:00",0.791025641025641,0,0,95932.1875,46.48814392,0,1.727087021,-1.718141556,291.4812012,2699104.5,1078397.5,2881130.5,0,753.750244140625
"20120413 03:00",0.72775641025641,0,0,95846.625,42.84014893,0,1.648786545,-1.857003212,292.395752,2592985.5,1083609,2777364,0,759.151977539062
"20120413 04:00",0.617179487179487,0,0,95779.625,41.32943726,0,1.486222267,-1.931025505,292.8942871,2258269,1082049,2445007.5,0,698.044799804688
"20120413 05:00",0.430064102564103,0,0,95716.125,40.75317383,0,1.392532349,-2.046140671,292.923584,1724762.5,1073637.5,1910625.5,0,575.53564453125
"20120413 06:00",0.21275641025641,0,0,95707.6875,42.1499176,0,1.145228386,-1.990895271,292.4382324,1048748,1057709,1219406.5,0,402.836578369141
"20120413 07:00",0.0626282051282051,0,0,95697.1875,50.74017334,0.003631592,0.434664726,-1.404204369,290.4445801,376287.5,1025711,484194.5,0,198.997146606445
"20120413 08:00",0.00698717948717949,0,8.3e-05,95722.875,59.17617798,0.049743652,0.741073608,-2.528090477,286.0656738,34181.5,1014547,63430.5,0,25.522159576416
"20120413 09:00",0,0,0.000196457,95758,66.92852783,0.05267334,1.059996605,-2.36257267,284.4284668,0,1021093,-93.5,0,0
"20120413 10:00",0,0,0.000458241,95795.75,72.15052795,0.086425781,1.486133575,-1.951167107,283.4418945,0,1014500,-93.5,0,0
"20120413 11:00",0,0,0.00024271,95803.75,74.24404907,0.086395264,1.682373047,-1.323785782,283.3903809,0,1012372,0,0,0
"20120413 12:00",0,0,2.77e-05,95799.125,75.6965332,0.017456055,1.386390686,-0.174898148,284.0705566,0,1006199,0,0,0
"20120413 13:00",0,0,5.72e-06,95754.875,78.57623291,0.001922607,0.139303207,0.75578022,283.4780273,0,999432.5,0,0,0
"20120413 14:00",0,0,0.000407696,95703.125,82.00547791,0.885894775,-0.35350132,0.818627358,281.9978027,0,1000383.5,0,0,0
"20120413 15:00",0,0,0.002333641,95683.625,83.78038025,0.959991455,-0.256702423,0.581471443,281.9836426,0,1006909,0,0,0
"20120413 16:00",0,0,0.003046989,95661.625,84.01071167,0.980010986,-0.345849991,0.82714653,281.4162598,0,1013005.5,0,0,0
"20120413 17:00",0,0,0.002191544,95612.875,84.03239441,0.943511963,-0.212341309,0.676182747,281.3010254,0,1013339,0,0,0
"20120413 18:00",0,0,8.96e-05,95618.75,84.14045715,0.061431885,0.224741936,0.342996597,281.203125,0,1008064,0,0,0
"20120413 19:00",0,0,0,95641.75,84.31111145,0.00289917,0.260200501,-0.12466526,281.2109375,0,1002400,0,0,0
"20120413 20:00",0,0,0.000109911,95686.875,85.99082947,0.471740723,0.521842003,-0.570713043,280.223877,20492.5,1002216,37886,0,0
"20120413 21:00",0.0145512820512821,0,0.001557827,95680.5625,87.1811676,1,0.006496429,-0.563807488,280.1916504,311428,1029448,397638.5,0,13.4860734939575
"20120413 22:00",0.122628205128205,0,0.00580883,95708.0625,81.64477539,0.994354248,0.335370064,-0.851672173,283.8237305,899797.5,1067528,1066240.5,0,166.506042480469
